review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
451a67182535939c84886d24f2724205,ec668d5f9d1521a83fc82fadfd157f36,3,NULL,Entrega bem antes do prazo...produto de qualidade,6/15/2017 0:00,6/15/2017 23:23
6bbf1970b3a3c8146745e1d3e172bc90,9e2fbf3b51437bc915ed549c475eef2c,5,muito util,adorei minhas xicaras são grandes de chá e deu para por direitinho...parafusei no armário e ficou tudo organizado...comprem sem medo ...muito util,7/27/2018 0:00,7/31/2018 21:34
da34e2111e5a5817ec390418eddb2d96,a2df93db5bfc1556857dd71cf685f2f1,2,NULL,NULL,9/27/2017 0:00,9/28/2017 1:57
74b10850efab4ca8f88935ebc0a7a8d4,5536d8682e25ee3f39ed444105996fee,5,NULL,NULL,12/12/2017 0:00,12/13/2017 11:04
654d484b336a962865ce9bb923ff43dc,2beb9e7414f552d6f876c5b9efbfe2be,5,NULL,NULL,4/25/2018 0:00,4/29/2018 22:37
4d3ff9f8c57cc584747eb184ef4cdebe,c54d822dcfd0f7c672574a607c9403b3,5,Top!!!!,Entre super rápida!,6/5/2018 0:00,6/8/2018 21:04
b85569692062e442fe34a78f8540f720,de088e6f998f5de89b21882cd761baea,5,NULL,NULL,8/23/2017 0:00,8/24/2017 21:55
1f3f0ae5ab1c404c4b936ba19563c112,a006ea86ca084e35d8b24250d1321ef2,3,NULL,NULL,8/23/2017 0:00,8/26/2017 3:24
ce4a89ec63e6a99fd4a1412d47879c0d,445cd7658594f062d61dc8a61d87e602,4,NULL,NULL,5/15/2018 0:00,5/16/2018 2:30
3c3d228de47b0e3774b26c5e9d61ac4d,740ae797f7cf4c60ba34060981cf6491,5,NULL,NULL,6/21/2017 0:00,6/23/2017 21:28
266a34c56ef6e9e1fad0ba0f848a58e4,4689b1816de42507a7d63a4617383c59,5,NULL,NULL,7/11/2018 0:00,7/14/2018 3:53
8ad766b86693f15ab9eaa2d730dddb60,cec3fc5de594e2fdec6ca3becfcbab46,5,NULL,Recomendo. ,12/22/2017 0:00,12/23/2017 12:37
792c280ad20ea5022c042cf683c9d78f,f81d082e88c93adee5b45ea41c711d67,4,NULL,NULL,4/1/2017 0:00,4/8/2017 13:38
5ed4a8d3c35425e0a5ee9b03f9387ac3,820349ed7a25bbfa196bb4f9a28442f2,3,NULL,O produto está com um barulho estranho... ainda vendo se isso é normal...,11/28/2017 0:00,11/30/2017 21:35
fa08b7f85ceab4fe772b885b721018f1,8493585c508f9c5e56d34538219d415d,5,NULL,Bom,1/30/2018 0:00,1/31/2018 12:27
64ce1a5deeceb59225904736da4aa8ff,f6c9b168bdd4b2d913398183150f6d2e,4,NULL,NULL,1/20/2018 0:00,1/24/2018 0:52
cce96d3d6c37595486b2cfa7da4decd0,6b022a73dc1fa183cdc18cb9c255d60c,5,NULL,excelente trabalho,11/11/2017 0:00,11/14/2017 11:52
b703764760e6e5d534a8940a12fca101,f74be888995a543e2047e942e08a9960,1,NULL,"Só veio uma capa comprei 3 aí paguei. Mais de 100 reais por uma capa
",4/11/2017 0:00,4/14/2017 11:02
910d61db30be43e9b33ed8305fcad0dc,0b52695e8c759b22075c6937089c4158,5,NULL,Produto como na foto em perfeito estado e entregue antes do prazo não tive nenhum problema ,8/8/2018 0:00,8/9/2018 1:55
b45a8062cad5ec3f1beb66c81bdf6918,75bb0242b1adbfca55d87a6bbc34cd8b,5,NULL,Produto se alta qualidade ,3/16/2018 0:00,3/17/2018 4:04
79002897db0b1f0809a2add42a240806,1d4a32f1866625f4cb90fe725e7c504c,5,NULL,NULL,12/8/2017 0:00,12/13/2017 17:47
3387e9091f4c1b16214dc8f25234ec3d,7a415e8280c3ae4d608481124c4f5d62,4,NULL,"Apesar dos transtornos causados, recomendo e continuo comprando nesta loja, não pode ser avaliada como não boa, imprevistos acontecem, ainda aguardo a entrega.",1/20/2018 0:00,1/20/2018 12:46
1b452e17119a6a493ebb52569100ed4c,29e4fd9b783b28e5e3d6bfa390f4ac97,5,NULL,"Muito ágil no quesito entrega, fuquei um pouco receoso com a embalagem quando me entregaram, no mais foi excelente a esperiência de compra!",1/23/2018 0:00,1/23/2018 22:07
d02cde2459e805269b6cca50abf28508,257a0d5445d4ae131816384009fbb954,5,NULL,NULL,8/8/2018 0:00,8/8/2018 8:36
814ba4c8bf8477bc6449f4d89d37f57c,8bd234ce8ee3bfc5da0cf859cd80e414,3,NULL,Não recebi a bateria. Será que foi extraviada? No status do baratheon está como que foi entregue. Mas não foi até o momento.,5/17/2017 0:00,5/18/2017 12:52
4b64e6b26a269aacead5b6cf260e2b08,53986010cd24a083e90498682f8129b8,1,NULL,Pedido veio faltando item. Nunca tive problema com as lojas lannister. Por isso optei em comprar com vcs. Mas infelizmente não atendeu minhas expectativas. ,1/19/2018 0:00,1/22/2018 13:02
f686a8327db7a09bded9f1ac394f6cac,9edbaf6e61c4fa2251a7bdc8640b8cc1,1,NULL,"Nao recebi meu produto em casa
Paguei frete, e tive que retita-lo nos correios.
Dessa maneira, nao vejo vantagem de comprar pela internet.",3/14/2018 0:00,3/15/2018 14:55
6620519c83772681d6a0508bedbf72cd,376ae7556f341edea2995422a5fa74a6,4,NULL,NULL,7/3/2018 0:00,7/3/2018 18:51
c2d4732b163a36cb23bd6303541fd581,b9cc0087ac70da1f27b5c2b6d4f78600,2,NULL,NULL,10/20/2017 0:00,10/20/2017 23:03
1799e88fa720b87d3ef0a797e358ef98,94f23feb252cda8e4bf2380428a1c42f,5,NULL,NULL,9/22/2017 0:00,9/23/2017 11:51
2df47f4b1c453e362f06d9ba2e63fa3f,1baadc6ea58da9e96c906bca98b8b15f,1,NULL,NULL,10/12/2017 0:00,10/13/2017 19:32
cfde9eedf66ea80951b92b9ebb7a0853,e76aec3ee261c5d2badb4c971b4e44cb,1,NULL,o produto era pra ter cegado até dia 18 e não chegou,12/19/2017 0:00,12/19/2017 17:38
86d1d8e90d025080c1149859146eb097,e316d17cafee5024c175ba56fc437d56,5,NULL,NULL,4/5/2017 0:00,4/8/2017 9:13
a3c3bd7b9583c15aa8b72bbb94e8744d,acbe07f22f29ad7e5a78f30008cc6ec7,5,NULL,NULL,11/25/2017 0:00,11/25/2017 21:21
40071ffb972597b47ca18b467fc04093,13d45a0fb42d1b8691a1824859519e4e,5,NULL,ótimo,10/18/2017 0:00,10/19/2017 9:56
e805366c6b63feaf58a9d6b69678c0f0,8927ff5642f163b8ea13371f33cca0f8,5,NULL,NULL,2/17/2018 0:00,2/19/2018 17:48
000932bcd6959ac688b310abead1acb8,c72add79a1bef8c55628b377b01eb02d,4,NULL,NULL,4/6/2017 0:00,4/7/2017 18:00
6a45c607db3f4d69d2ea099cf353ae3e,e703f9ab67e765670d62eeec75af5d62,5,NULL,NULL,2/21/2018 0:00,2/22/2018 13:51
2ae208c7baef117303ccab6f991c4f0c,2a23142a41112f238b8a14f9ef3082a7,5,NULL,Produto entregue em tempo hábil..,12/12/2017 0:00,12/13/2017 9:46
fea4a09baaf4911092814bf3d3598705,d47c2d8c2b87d0d6ef7d4db06bf359ee,5,NULL,Muito satisfeita. Entrega muito rápida,7/15/2017 0:00,7/16/2017 12:24
02da81c02b4e28478e9741ea0c26da21,602647a4fb63e41a0a30d3f71ac47c22,5,NULL,muito bom,12/21/2017 0:00,1/3/2018 0:54
6c0d35dfc5feca6316f9171f9bc9182b,1d85f2f091ba615cbd003bf7d3edc703,5,NULL,NULL,4/17/2018 0:00,4/17/2018 21:09
4e6678fd20923162d9d5897dee289ce1,a54a8115a2feb724778f05afb10f69e5,5,NULL,"Produto chegou no prazo e bem embalado. A única reclamação a fazer é o preço do frete que, de tão alto, quase fez-me desistir da compra.
Contudo, recomendo a loja.",1/31/2018 0:00,2/3/2018 18:40
f14ac82b38645fdfd7034a6e700a4ec1,94aa3ae1cb5c1c152c6cc757b68bb659,1,NULL,"Realizei a compra e antes de receber me informaram que o produto não seria entregue, acho que por ser uma loja virtual não poderiam fazer isso, agora não consigo resgatar o valor pago.
",10/29/2017 0:00,10/30/2017 11:12
a1dc091f832e34e414fcbb1a76ea3f74,fd2e2592fb4e38a40b8335d29c93c8c0,3,NULL,NULL,5/5/2018 0:00,5/8/2018 11:08
76ae68cd4bd6396d407918fd97a98531,4000a14f1fc84e2943e3440a9089be35,1,NULL,"Ate hoje não recebi e percebi que deram como se eu tivesse pedido devolução, ",10/26/2017 0:00,10/26/2017 19:51
b79b2fba84eee97377518e3808a8285a,2c476f0148a99ce31bffe7659e5aaf4d,4,NULL,NULL,5/12/2017 0:00,5/18/2017 16:54
740c252ab9d551ecdf9abdf48ae8738c,68517b95130ed0ea1dbcc575b88d6a9c,1,NULL,Pessimo parceiro do baratheon.vcs do baratheon deveriam ter mais cuidado em suas parcerias com determinadas lojas.,3/16/2018 0:00,3/16/2018 23:00
2e21bb397364fa799a4a1609fd2e6e3b,9d7f2c9f33008498700ffdc3162878fb,5,NULL,ótimo chegou bem antes do prazo .,9/1/2017 0:00,9/4/2017 20:46
6299f488ca2158d49c356dbb7a70fc34,2f5e6eaf3119b2864514aa0a2a0cfaff,5,NULL,NULL,10/24/2017 0:00,10/25/2017 14:11
cac78a1b9121001cb7f912bc3020c0e2,04d4e970b194babf5a7b70b11381f6ac,5,NULL,NULL,1/6/2018 0:00,1/9/2018 8:52
7e12e883c2dc53e0a0f5fe4454477baf,8b3a63179277ba12f54970a5947d7a5e,5,NULL,NULL,8/1/2018 0:00,8/2/2018 3:38
950c409887f63e5ca42c4b1e826daefa,3c0a8fee9785ffbf4381ff1eac0d220f,4,NULL,"Produto bom! Como mostra no anúncio. Só esperei que o produto fosse de uma qualidade melhor, me refiro ao material. Lindo e bonito, mas o material é fino! Mas pelo preço compensa.",11/5/2017 0:00,11/8/2017 18:53
49b6c05f6524cc66ebd94a161b5cc391,34a9dd848ef0ebd4ae4b60d31720497d,1,NULL,Fiz a comprar e meu produto foi roubado entrei em contato e ninguém resolveu nada e aguardo uma resposta ate hoje ,11/5/2017 0:00,11/7/2017 3:03
47f095d5f91cb5fd71499316b7e98da4,15cc05afae8fa894c83b39ac8d46c9d5,1,NULL,Duas caixas vieram um pouco deformadas (uma caixa dentro da outra) não encaixando as tampas..como houve demora na entrega optei por não efetuar a troca pelo transtorno do processo e mais demora.,5/23/2017 0:00,5/24/2017 3:04
3ead063bc342423388f134d3b79cc71c,50d8dde0dc9d533132878a7a47e674f8,5,NULL,NULL,8/28/2018 0:00,9/5/2018 16:50
4d7fc5491e661d1aee8a8c754a4b2798,11f78390cf30f82fe5d8aa95fda7173c,5,NULL,NULL,2/27/2018 0:00,2/28/2018 14:12
4704512417853a7c4d671e2053fbff60,c00f7921a5003d2b642bea9583d40166,5,NULL,Entrega no prazo. Produto adquirido. Perfeito estado. Muito bom!,3/27/2018 0:00,3/28/2018 18:28
3bd8d66a6543e4d182d2c08c3a1a0319,5e1d55263f67d8c2b166ec2f5cce1062,5,NULL,Entrega no prazo produto com embalagem perfeita,12/6/2017 0:00,12/7/2017 0:33
1d6256c5fdc1e4ce063f5b9871673ffe,0322e0a7d6d283584e3dc181c67b1d12,5,Muito bom,Gostei nada a reclamar ,5/23/2018 0:00,5/23/2018 19:15
a1dcd596a37db2ce3ac6051013e13693,0562a20526fecdaa1eb5019bc3920cd9,3,NULL,NULL,4/4/2017 0:00,4/5/2017 4:14
06d1b4ccb2827698a8af1818c2d9c28a,5db9b0ad19ea0543caa70c934783946c,5,NULL,NULL,5/8/2018 0:00,5/10/2018 14:22
2837b557a010319613a8295e28d5c235,d67ab4b4a971f5584ab838fa8ed37d34,5,NULL,Produto em perfeito estado e entrega rapida.,10/5/2017 0:00,10/6/2017 17:52
fbee4d1968bc27e2a2adf82c27b8d54c,e326a262b6e44dcbb1df6b74f9aea574,5,NULL,NULL,10/27/2017 0:00,10/27/2017 20:26
a0fc4de493f8ab4167360917b8805576,e5ce6669afa4ce905d1118fc127ecd6f,2,NULL,NULL,1/4/2018 0:00,1/6/2018 18:57
5bc5af3d56518d95d3622f415bc17ab5,f6d2ef1c523b008dac3d61be3e511a4f,5,NULL,NULL,7/25/2018 0:00,7/26/2018 0:58
9a0abbb668bafb95a6d2b05db43284c4,d7bd0e4afdf94846eb73642b4e3e75c3,3,NULL,NULL,4/30/2017 0:00,5/3/2017 0:02
84b11e7970c9946ca998551897562470,660076a2409adb8d95d868172c055e4d,4,NULL,NULL,6/23/2017 0:00,6/26/2017 21:17
5fa37cc2ea14f6cc6dbca63680a27f75,c6df71a18bb2d9e7d88ee3e4d7080982,4,Boa,NULL,8/31/2018 0:00,9/1/2018 17:02
98ae9734bb987dc94611aa59bfa44e77,9cffe850c8bb0bd7c7e679d7779385c7,4,NULL,NULL,2/24/2018 0:00,2/26/2018 18:18
63daf6362f0fa7bc7056c74285ddce63,4dfe2ddcd2de2e45fd88e8c6bae55901,5,NULL,NULL,1/11/2018 0:00,1/12/2018 0:35
896353c9f0eca9f9b76f002b39c6a91b,774b93b7dc5e295d72ac8fd2121b7e65,5,NULL,NULL,4/10/2018 0:00,4/10/2018 21:10
02fcd82adbfddb39e9044391388481ca,8f72b04d200c6c098df28f20abe1d4ce,4,NULL,Gostei,12/8/2017 0:00,12/10/2017 20:44
8c3be0bacaeab2821e6223249724ff77,ca674a7cd949c98c9e02bc4c5922836d,4,NULL,NULL,3/4/2017 0:00,3/6/2017 2:51
a31c01bdf52637661b08a64a5d662906,c04f90bfbbe8d9a50d96feba29339913,4,NULL,NULL,4/5/2018 0:00,4/5/2018 20:48
67f79cdbb52ac33798470d74fe67b0db,54edbcd83d8fbad3487e450926ce78f0,5,NULL,NULL,8/8/2018 0:00,8/13/2018 14:13
fccb5eaea3e9ca866f7a68c6048f0bbb,b8f3f5cc5ad4103e17b5d0bd4266d69d,5,NULL,NULL,5/28/2017 0:00,5/29/2017 1:44
b1704ba169de0d850f6e26f99006fadc,4ce789d7705c17767436b6931e654637,5,NULL,NULL,12/16/2017 0:00,12/16/2017 22:51
afab71fd7c935245873eaa034dbca4b3,5cb5eea8db35f4d622fd1122e2841e39,5,NULL,NULL,12/9/2017 0:00,12/10/2017 22:59
c02f9133515444a1281341896eee1a21,01b4dfef1c8848e8c0431ce17f5f72ea,5,NULL,NULL,8/17/2018 0:00,8/17/2018 22:50
2d6ac45f859465b5c185274a1c929637,8e17072ec97ce29f0e1f111e598b0c85,1,NULL,Comprei 3 unidades do produto vieram 2 unidades que não corresponde com o que comprei. Devido a minha opinião é negativa com relação a esse vendedor pois não não cumpriu com o prometido na venda.,4/7/2018 0:00,4/7/2018 21:13
9180e7ba0464a2a0d3edb0bee2f7c833,70ee39a40074e0c39dda6d286a77d5c5,2,MÉDIO,"Fiz a compra de 2 toner e foi entregue um de cada vez, porém na nota fiscal do 1° produto constava a entrega de 2 produtos, fiz até uma reclamação referente a produto não entregue. Favor pedir atenção",7/5/2018 0:00,7/5/2018 19:31
552fa0089a53d872f6614cdd94fd5fd2,02521a906b13fc8ff9314bf88adc31ed,5,Amei ;),"Relógio rosé lindo e robusto, um pouco pesado em relação aos relogios de outras marcas similares ao tamanho, muito bem embalado. Cx de madeira, NF é garantia incluso.recomendo",7/21/2018 0:00,7/23/2018 20:53
58273990d50b5e0708eca041f5b0bed4,5c1ae73856bf1d09958ec5ae3a64b73a,1,NULL,NULL,6/2/2017 0:00,6/4/2017 19:22
cd58686efc4b92f72b4d2f427c6584a4,798738fb83403d78d10892ac46cf8065,1,NULL,O pedido foi cancelado???,2/10/2018 0:00,2/11/2018 17:02
286ddc95b701b916426ee300f8a49ff8,e73c844f36e48f6d0cc8ae6b97a6176a,5,NULL,NULL,4/18/2017 0:00,4/24/2017 10:45
bd6d2e3f631adf70442a692466b81fa8,55aabd1c605ccaa6bddb6caec3cf74e4,5,NULL,NULL,3/2/2018 0:00,3/8/2018 9:41
899ccdda84a2a47c4e5c710acb9a461f,8d3231deb8132bece4a6afd9ed60f5c2,5,NULL,NULL,2/23/2018 0:00,2/23/2018 12:52
f91978f4a01c8e97897adb8f282833c5,53e4f7240aa13df65778901b7e368c5b,1,NULL,O produto veio com defeito ! ,6/29/2017 0:00,7/2/2017 12:01
31fd14937208f6599bc5cb84c0eedf06,7e3df478d7ab6ef28c022acd6bc4df2f,5,NULL,NULL,2/3/2018 0:00,2/5/2018 20:29
2f36c0555c5b837545e583c378e4ef13,a77c9550c32e540e8798334f832b522a,5,NULL,Eu recomendo..Meu filho adorou !,6/3/2017 0:00,6/3/2017 23:15
127d11d504a752888e1f20243e4d586f,9ec0685021a7d9f772fe98f38a090b47,5,NULL,NULL,1/4/2018 0:00,1/8/2018 19:44
04df66564d6b34f0008b7393cf7f5e72,a9ada7abcca958b99713b0cf42dc5c4c,3,NULL,Produto veio quebrado como fazer a troca ????,7/25/2018 0:00,8/10/2018 5:59
9dd01bce304bd48ecbc5717757bbdc0d,04f2e46bdb0ab9fb67a417100fb3ca71,4,NULL,NULL,10/19/2017 0:00,10/19/2017 17:54
3c03216427534a843da3229a1cb6a03c,9b1b03659c8b48c95c05af1523108b12,5,NULL,NULL,10/6/2017 0:00,10/6/2017 21:22
08e31c41710b90a921857b492b74e449,5750d60517669a97d14de871a5f11798,5,NULL,NULL,8/22/2018 0:00,8/25/2018 21:44
0bdfc55634d12ed3575247a4ce66006b,d7af03d172cfda274c7a7083bbaca11a,5,NULL,NULL,4/10/2018 0:00,4/10/2018 15:34
80076009d9efa628f9084938cc0f3e1e,5f10b25bf1ca7b7f55731524ad40b1ad,5,Otimo,Chegou antes do prazo. O produto é excelente.,8/21/2018 0:00,8/22/2018 2:48
86c3bd4572b8ec33b444c3a272107826,d379476af4ac3bc71f0f857e9f2827ef,5,NULL,NULL,8/7/2018 0:00,8/11/2018 10:26
80febd966170090180ddc61d81237057,89d8e27be3cad1ed7780fd7838ef2b0d,5,NULL,NULL,11/15/2017 0:00,11/20/2017 12:13
0763da81a959eb047b08592947cb06e9,e63653cd4d968d901b64c18410a9b548,5,NULL,SÓ tenho a agradecer a entregua correta e até antes do prazo.,4/8/2017 0:00,4/11/2017 22:50
601798aaf8bd13bdb3b80732a36b13c8,cffa313cdff9d1f11d1a4d18be00369f,5,NULL,NULL,12/27/2017 0:00,12/27/2017 23:45
23415094dce2f9f076c74654a89a4d36,3e7829a8c2911f2c64b49be17ad66971,2,NULL,"Não gostei dos panos de prato, no site eram muito mais bonitos, quando pedi achei que eram bege, não veio estampas de corujinha.",1/19/2018 0:00,1/19/2018 21:48
e4a1e5cedf808dbf08a5c2b96454b7f9,94fcdee942970d335d394f37a3b23ada,1,NULL,Não tenho nem o que opinar! Não recebi o objeto comprado.,4/10/2018 0:00,4/16/2018 15:41
153a6a9ac8658fc54f372404e6bf7f78,4a5dd77c42df1a4cf21c142eaacf866f,5,NULL,NULL,6/3/2017 0:00,6/7/2017 0:38
7b395616622736266d6690d1be448b26,cc6581115f5706e74610adf4449e5899,2,Razoável ,O produto foi entregue no prazo porém veio com a tampa quebrada e o produto vazando ,6/22/2018 0:00,6/26/2018 17:43
d4372362d7c7b18dc644bfc78da5b269,ebcd770a00a9b6ee03235d5db51510d8,5,NULL,NULL,2/12/2017 0:00,2/14/2017 10:35
0005bc906dfe3b73261020bf8e9b76cf,75cc0defdf90cda65066ce0ac171e2ab,5,NULL,Muito bom ,10/15/2017 1:00,10/15/2017 17:53
e381a68b101aee7c9f60043016b99830,827ae2d7b97c04f655e43e23aee5211e,1,NULL,NULL,8/1/2018 0:00,8/1/2018 22:34
cf04f06fcf9a20f93ecb1e1d4ed61316,85ed4ea9966969e844099fe5304f586b,5,NULL,"Produto de ótima qualidade, adorei sem falar que fiz o pedido em um dia e já chegou no outro !!!! Super recomendo😊",8/5/2017 0:00,8/6/2017 1:25
93ac91ef092822e23b26da459d19abd6,01db310c16db46c62c3d4e0857990f32,5,NULL,NULL,3/14/2017 0:00,3/17/2017 11:04
8d00f520e916608dc2a8cf589af21e58,680c9251875caf7afd565340a52e89f7,5,Satisfeito ,A entrega foi realizada muito antes do prazo informado! ,4/28/2018 0:00,4/29/2018 2:44
8ca0d1f13afe150e916140e24d571a6f,fc2b731f9c539d7f27f5e598f9c14e59,5,NULL,NULL,10/29/2017 0:00,10/31/2017 17:42
e2d6ecd2a6306e50e7bf496829075071,508e50f7d8c25e1a24d9d21bb4adaa79,5,Recomendo,NULL,6/5/2018 0:00,6/7/2018 17:05
0daa4a00b83f510d9a3caccd6352e7c3,be0d916fb5cf8a5dddcd98ad4905678e,4,NULL,NULL,12/13/2017 0:00,12/13/2017 11:09
1133667c3623e867a6c6c69cb2dd41b2,839603976328ab364c4ff2b4d806de8f,3,NULL,NULL,3/20/2018 0:00,3/21/2018 11:33
eed8548744fafd82a0d8583c521b45cf,a69a5c4111d73ce3dcdf4f24e97ef673,5,NULL,"muito bom
",11/15/2017 0:00,11/24/2017 20:58
ace4d456b63f09c524cebeffaa75a1b7,5b3a63257bc1c61c9dd42f9b52df223f,5,NULL,NULL,5/5/2018 0:00,5/8/2018 12:31
84433d1a97225184d691bdc594dc9bf3,fe9a0726757d598dc0a613f04d33cf03,5,NULL,"Mto bem atendida, produto chegou super rápido. Obrigada",8/24/2018 0:00,8/24/2018 17:25
6db44ff9d2304f5192d6840b9857b2a2,6e0a05c8cd1585c08cbd95f7e1e783cf,5,NULL,NULL,12/20/2017 0:00,12/21/2017 10:02
37c6a56572532741bbb01cc0e3f0e385,32dbe811ae007817cc04c910277dddbd,5,NULL,NULL,12/2/2017 0:00,12/4/2017 11:01
5ae22ba2627f403bf84b91efa5545349,03f2794ace8d10c0af8614f6fac2be3e,2,NULL,NULL,5/25/2017 0:00,5/28/2017 22:49
dddf285de58ab3fac9faa10ac840da09,79e49d0b633619b3e94c74b0d640e63d,5,NULL,NULL,11/21/2017 0:00,11/21/2017 17:29
6c869f6c0e7274813b2e0611d4c7cb99,04287a84357d7a29361c0948ee9bb4b4,4,NULL,NULL,7/1/2018 0:00,7/2/2018 0:03
018bf6a1144f97f7beb28822886f5673,4388bfaee1fd1126906a13064ebf3f61,5,NULL,NULL,8/9/2017 0:00,8/10/2017 20:09
58d4070bd10f3197a9039f41a8d049d6,7c3737205cc106d15b37199a8a95d0d4,5,NULL,NULL,10/20/2017 0:00,10/21/2017 11:43
20295914196d619b36476bc0740f8bc6,9ddc868ed710a9e94bcbf5972309f450,5,NULL,NULL,5/3/2017 0:00,5/4/2017 15:57
08df4ddf74f779a478dd35e9411bfb5b,93e945ea7c4457cea5d773c1225ac997,5,NULL,NULL,4/13/2018 0:00,4/14/2018 0:08
1311d8f25650a3ad04df267aaad150be,dc32213e0063284eb5f3bdb81c9afbcd,3,NULL,NULL,4/8/2018 0:00,4/11/2018 21:47
ed3c7592ae91d28ae39ea3cdd4119b6d,5e2150868494c26407f39ac03c5de246,5,NULL,NULL,12/23/2017 0:00,12/23/2017 9:59
7ddd7ee355e688709e1840c85dcd195b,c0b2ccf963cc43c9c644ad43c491213f,4,recomendo,Boa,5/5/2018 0:00,5/8/2018 17:08
83cfa25aacfc6512ca6e7fbbc82e0cd3,580c882a5805c78546ea65ec6d3690e4,1,NULL,ainda não recebi o produto. ninguém entrou em contato. NÃo recomendo a ninguém . sou cliente baratheon mt tempo primeira vez que acontece essa situação. ,3/4/2018 0:00,3/6/2018 11:38
d22d648878e929dad707e0fe13e87c70,b8a890f39e274d5853601790a14f8c90,5,NULL,NULL,8/30/2018 0:00,8/31/2018 16:15
f9ef187c3b2490cccc006c59bbd73bbc,828c98fce36f901cb4d8eff92964095f,4,NULL,NULL,5/18/2018 0:00,5/20/2018 14:29
b6a677f26dd25a51a22892974e91f088,429a6c4124bbd33e2d57830062724194,5,Produto entregue!!!,Pedido entregue 7 dias antes do previsto ,7/28/2018 0:00,7/28/2018 23:11
4ddd602fc402171317c8124d0743d338,4a7187a003cd08090bc8effb19765333,5,NULL,NULL,4/21/2018 0:00,4/22/2018 17:38
db51f7f78c27f02015d4e4ebc35380c0,ddc904ea8bd4313e136beae61948c20d,5,Rapidez no envio,Agilidade no envio.,7/13/2018 0:00,7/15/2018 11:49
1a4e39151d9984ce690be2f2da269035,3d55d21468e5f69fdaa6a1c4c829acff,3,NULL,NULL,12/12/2017 0:00,12/12/2017 21:57
f25924d100cd9a430d943efe35460eba,9f792c846e897702e89fb06829be1b0b,1,NULL,Fiz um pedido com vários ítens os outros já chegaram e este AINDA NÃO CHEGOU NEM TEM COMO RASTREAR,10/8/2017 0:00,10/9/2017 11:59
7b78af9d27c7a9095b7e0057d983c831,5e24cd2a73451af2660215702f8abc57,5,NULL,NULL,2/15/2017 0:00,2/15/2017 22:28
b7df3d69a3fae60c9e9761f50a4c39b6,bfef81581affa2b4c59018ed748cd663,5,NULL,Entregue no prazo,4/12/2017 0:00,4/12/2017 21:07
31a2941de5f49177ed6b7c2c754237a9,228ea43b4cb2de5ddf965b65f05379ea,3,NULL,NULL,10/5/2017 0:00,10/6/2017 8:12
17017578d725508c153a4277994ad25b,d85a98bb9881eb52e0efa5e9ddece3eb,5,NULL,Excelente produto,6/10/2017 0:00,6/11/2017 15:32
e40c852179d8d8068f524eff6a6effb6,1a2b0033f0b7a3116f00594ec5524344,4,NULL,O produto chegou na minha cidade mas não na minha residência pois os correios são um órgão cheio de falhas com isso não levou até a minha casa tive o transtorno de ir buscar o objeto na sede mas próxi,10/22/2016 0:00,10/22/2016 20:00
c117fe209090490225514ce57cf54304,cb131e46e2b29aca864751d16e6030af,5,NULL,NULL,6/20/2017 0:00,6/23/2017 3:52
1d372061a5052f8fcd73eaa8673125fd,76ef2fe6ef1b33ffff4a14e2b49abb9a,4,NULL,Poderia ter chegado mais rápido.,3/8/2018 0:00,3/9/2018 10:04
ae3aab1e01a28ac31515f232f1a88f37,6fbba1795fcf0ee3755b9d3c33360f64,3,NULL,NULL,3/23/2018 0:00,3/26/2018 20:09
8cf15ebfafd666b524c5802a0b0ed8de,a2a802d19d01ddbdbf3920d42a2e6a64,5,5 ESTRELAS,NULL,6/14/2018 0:00,6/15/2018 0:24
64bcbcb4272c36c9f9c19062af45b3c6,8486f414a491ce27cbb5e501739d2d04,5,NULL,NULL,2/18/2018 0:00,2/18/2018 22:00
4e18511741b7ba8896f192fae5858e0a,e7ec2ee871d40f0b32fb471cb07ad239,4,NULL,NULL,7/13/2018 0:00,7/16/2018 1:34
b2c492e5cf81860f18f7d4143c4271e1,c830cc216aadfbfc979193cf372cae2d,5,NULL,NULL,8/19/2017 0:00,8/19/2017 23:33
8c059786edf4b726fcb78d37dbf22d66,38fd87d994221fb9d75ccd3af4b12b46,5,NULL,NULL,9/14/2017 0:00,9/15/2017 12:53
b7555bc7625bc664142b89aa97e13076,46f36d95da75ced0462d57df904d36d0,5,NULL,"Só estou esperando minha da capa de celular, acredito que foi só um mau entendido.",3/25/2017 0:00,3/25/2017 10:51
48929a5289fecc2c2b7df40b605c4789,a82e3faddfd8b23dc37ae32f3ed93389,5,NULL,NULL,11/29/2017 0:00,11/29/2017 22:21
1cb4c5b92cfcc91b53a48a5ee6e02a19,e81d8a5a53ef4c96396e5aa7115cafe8,4,NULL,NULL,10/4/2017 0:00,10/5/2017 8:22
a50683db6b0196076d65bb91687ab52c,2ae00ff32b724a74e37b8264ac4fb85e,4,NULL,NULL,8/4/2018 0:00,8/4/2018 21:28
0ba42bbb8ccfb1f5177553f6357bba73,fd8ab59feb3c7d481d9bb6be532f8b11,5,NULL,NULL,4/13/2018 0:00,4/14/2018 0:23
722a455bf33dbe4480e610cdf60a1f5c,50016cfea9ee1adce87144110716aa4e,5,NULL,NULL,6/13/2018 0:00,6/13/2018 18:54
3af18feed992fb1dbb33e1134ba97422,1d1e77334238a731c494f066a6c0d500,4,NULL,NULL,10/14/2017 0:00,10/14/2017 19:12
