order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
16dfbe3cde151f6953d7fe801622598b,1,008cff0e5792219fae03e570f980b330,530ec6109d11eaaf87999465c6afee01,6/21/2018 11:58,134.99,27.9
e007ef2d77cc1e7082050959c1cdce54,1,e44f675b60b3a3a2453ec36421e06f0f,218d46b86c1881d022bce9c68a7d4b15,2/14/2018 22:08,107,15.5
2e05e404dbee7a30852c84523f222b1e,1,d5365b4fc46af0e0679ce35e818b4b0a,e2aee0892199b1d92530e371abd825bf,7/17/2017 3:50,99.9,38.12
b266a615d9ff23b8e03709df89329b1a,3,98669593a93035fced33e5280aa30641,5f1dc28029d2c244352a68107ec2b542,5/29/2018 12:15,31.5,10.2
2dcb16f827ccfc7bff5be2a6deb28bce,1,701ff123e9085dcc9c2f833efded6374,ff1fb4c404b2efe68b03350a8dc24122,3/28/2018 20:10,380,95.42
bfc2b97037cfb3d63579f4a3f877a912,1,27dd6092aaf2627e39331ad9823b5ebf,c3acdfac4e3e97ff87529454fbc03642,4/26/2018 8:31,1399,16.66
ad3dafe2480678851b0a52f6d5ac00a3,1,64361cf847b7ebbd89d37266c947356c,b335c59ab742f751a85db9c411a86739,8/2/2017 6:43,67.9,13.5
a7833628c3a6c045fc5795989947707a,1,b192be433004cc1f10b467c0e9ea309b,de722cd6dad950a92b7d4f82673f8833,6/11/2018 3:11,197.5,10.12
8b22958a1b6c74b753579682cc05bf21,1,e1da6ab77f4859eb17950e5df1c0f815,dd7ddc04e1b6c2c614352b383efe2d36,4/3/2018 15:55,49.9,26.43
98546163385352e1876cead1613db3d1,1,0b814a3c8fa6dbb849df7c28c1bd6831,3ade81dab5a172b88e1871c28ae05260,8/2/2018 19:45,169,87.77
6b11abc0295e397afb43aecade82621a,1,428f4b96ba9f630e761b333673039ae6,3ade81dab5a172b88e1871c28ae05260,5/15/2018 4:15,169,48.04
0927272c1caea73a32570e9de18c2bb7,2,16679d68bdbed3fb97af806424d7f2b7,9b013e03b2ab786505a1d3b5c0756754,6/5/2018 13:54,29,7.87
a7f8737adbb1896e0664c6bb67da182b,1,3cb39171fd36c50097f2dedbbe0dfe6e,16090f2ca825584b5a147ab24aa30c86,7/12/2018 12:45,29.29,7.95
e813a30360cebcbde709b43acab13bda,1,b85f305eec7f31aa9c5f04a3e937571a,7d76b645482be4a332374e8223836592,1/31/2018 22:18,21.9,14.1
e7834b339f0ee60fd64151e9ca2c6376,2,4ae634441e444ca4bc85903cafe98d73,92eb0f42c21942b6552362b9b114707d,6/6/2017 6:50,11.99,14.1
0f6f05d4fb3a94f1cf6cca2700c259d3,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,4/26/2018 22:31,53.9,25.21
96e60a8b7fe4d9cd4f5ef7f3399a502b,3,ecbe1ef7e2903ff8b1d704ba78fa264d,c3cfdc648177fdbbbb35635a37472c53,2/2/2017 17:16,99,6.67
201183426051cfc62c56f2414b2480e3,4,a8fd2715c837d04bac16cf90155919f8,8d899e15a5925f097cca50faa49b15e3,8/8/2018 5:05,57.5,9.71
fbdda663869065b1521bf7be56191f6f,1,1df9ea4c24394047de1837c6f00673b3,897060da8b9a21f655304d50fd935913,2/8/2018 13:50,39.9,11.85
aaa63c36d6b3e5379a0839588ccd8c01,1,a0b7d5a992ccda646f2d34e418fff5a0,95f83f51203c626648c875dd41874c7f,5/28/2018 17:21,69.9,28.8
a503842ce2c01bf4bae8b9ed571f29a5,1,183c95ad186f48c320bbac4643829d3f,cab85505710c7cb9b720bceb52b01cee,6/15/2018 11:31,49.9,50.85
e524a1d7796e94896f17636abddaafe5,1,61d83b8d80a61b5fd688471b5b273b5f,33c51922b6e3c16b24a8f28e5833c99d,7/30/2018 10:10,325.54,20.38
15c31c519540921d720cca6129389633,2,b3f477c2a1fa5dd064834826a5829be2,1025f0e2d44d7041d6cf58b6550e0bfa,8/3/2018 19:27,25.9,8.93
e219ad747ae4defe726ae79c84ed3819,1,a44f944687bbcf1d5e4f2af94a55dc05,afa6714acee029b2dfdf357e5579cc03,6/23/2017 0:43,249.99,19
b5b0b49d9903b852bf6c638643a89dc3,2,bf5d132b4d30a18970b8ee7798725af1,955fee9216a65b617aa5c0531780ce60,2/27/2018 3:31,140,27.43
5a45e21be984a22a54a63a7e950c2f0e,1,4b63219873a41d0f93899f71f7a80a60,3a79f35a2344ede41af21267f61d5ec6,11/23/2017 2:15,186,31.71
f524c4df3ee7f0438b6c7d5af91d4aef,1,a5341e3f8155dbb3e62323d3ea289729,ff063b022a9a0aab91bad2c9088760b7,7/24/2018 4:43,96,26.97
cd1709e97dc100d3eea6e801ca6f3a29,1,8317b177579dd27ff068b83205e2169b,4869f7a5dfa277a7dca6462dcf3b52b2,6/11/2018 22:30,157,18.98
3823f120a83e20af66f49d377207bbeb,1,a59fb60fddcc72a9878b7ed5cb69d8e4,7040e82f899a04d1b434b795a43b4617,7/23/2018 3:05,14.9,8.29
be198c7ab23c5f91b691194386f3a132,1,54d9ac713e253fa1fae9c8003b011c2a,955fee9216a65b617aa5c0531780ce60,3/29/2018 10:08,35,12.43
2d6e7665b6e34b4c1531c9e06517b1f9,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,12/8/2017 17:32,59,13.43
098e4bd227693adc9a292cf3a42ea7a4,1,4cc07f390b20092747e033df35805a15,fd386aa7bed2af3c7035c65506c9b4a3,4/24/2018 11:10,32,15.23
43d7305914fd70e58c762b287e0cde53,1,84a87daa85c8b432d90bc1baa0cb4388,aafe36600ce604f205b86b5084d3d767,12/18/2017 3:33,59.9,33.31
ffdc30c0eaeed2e08818c4dad9806292,1,c3f6113d5b61bc95468432072b27e23d,897060da8b9a21f655304d50fd935913,8/17/2017 2:51,18.9,15.1
30d4789405a71c5af9343bd033055fee,1,83b92639fffd1d55c9e04c77c86d8d2c,6973a06f484aacf400ece213dbf3d946,2/2/2018 19:57,79.43,15.31
249452100d5e229072c817e203bd28aa,1,0504d5c0f9b71510b2b0bee952e380fa,8a207b6080964f3c1fc9d35bd6096ba4,9/27/2017 12:25,234.9,78.93
3e913a9dfc52c9a6dcbfc18c5ded61b8,1,4befae07dba4384f6d8237ad1e7f8294,522620dcb18a6b31cd7bdf73665113a9,7/4/2017 14:05,329,21.54
9a5ea74a2fd85889e60e9bdb186cd1f0,1,a4aa7c1427c31344e5f7cc3d839fe562,66922902710d126a0e7d26b0e3805106,12/6/2017 13:58,110,45.23
6653526158fc41798fd489f9b3c86b56,2,c708ba7c6269161f89ce0683cdd7c432,6560211a19b47992c3666cc44a7e94c0,7/31/2018 9:10,49,1.39
6166e6ea52d287f2e083adefcff3d19c,1,d41d8cd98f00b204e9800998ecf8427e,066a6914e1ebf3ea95a216c73a986b91,4/27/2017 6:35,229.9,41.12
c5fd2c7e23ffd8d1ca4c839b7c5596a3,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,12/5/2017 3:18,75,20.02
b9afddbdcfadc9a87b41a83271c3e888,1,703d742887bb9267f89b675608ba7aa0,640e21a7d01df7614a3b4923e990d40c,8/20/2018 14:05,56.1,19.58
1cfced67fb82caa7fb2b4521de6e18e7,1,d9bdf643d95cb89844c0da1a0df1d16e,058fd0aa2bfdb2274e05e1ae971dabb6,12/1/2017 9:16,120,12.34
a95d5d1b048f23c192de4e65c5041e57,1,19bdd86ca06c5bcaf94fe9e856bd6a3f,fe49ee029e61e789a1f3a5525f57ba8d,2/8/2018 21:35,279.9,13.46
45ccd2f1dba595badc92a8c34c88381f,3,ed4dfdaab6c24770fc6f34ad50c89ac1,3903c788ded8dc03b5ebab37a2f3e9a1,6/4/2018 3:55,12,7.57
6feefd64eb5b13184ac2bca3d0be98e9,1,0bbdc963004d9b2fd3427ee3c5ae3608,06df0c10d34e459d9672bc77388742eb,7/19/2018 12:35,299,20.19
b10818512d51945f6498d36b8de77c68,1,d39421ec4cc2bf52e35f8bf00f1ec314,cc419e0650a3c5ba77189a1882b7556a,8/22/2017 19:10,49.99,11.73
fd93073bf4bfd856573cfca0c959483b,1,236e1b991bd45b40f2f732a22d39f6cc,17ca9b9e9b9ef8fdb529001b49ebb50f,7/3/2018 12:10,11.97,24.48
0124e0c5bfae1979838a91e47df53f14,1,0bcc3eeca39e1064258aa1e932269894,1f50f920176fa81dab994f9023523100,2/14/2018 16:31,49.9,12.48
1eae54a6465971a0a8814ed25dbafec8,1,29a42e500c8eae1e055a5ad893b46119,f615fe7efbef0f4f08fd3086bc7a3e60,10/16/2017 21:35,129.99,16.67
2ba82c07689c3a256a124747f1289937,1,6b9def857487cb25057f162bce6520d5,5f1dc28029d2c244352a68107ec2b542,10/30/2017 18:49,19.9,7.78
dd4a10d4083490eaed4d0d21bb84bf1a,1,437c05a395e9e47f9762e677a7068ce7,f84fa566034f5e8e880a07ec624c56af,3/26/2018 13:28,47.65,7.71
58683439e5d8a39e9b0a7c4b2f1ff8c2,3,8cefe1c6f2304e7e6825150218ffc58c,ea8482cd71df3c1969d7b9473ff13abc,3/15/2018 16:10,27.99,22.06
2591f6277be80b0c25627c745ec900c4,1,f303e2cdf0967ef1a153d12f2685d280,1900267e848ceeba8fa32d80c1a5f5a8,8/7/2018 17:10,56.99,23.2
adb4641524ad981f9ab1886ee54977c7,1,c7fd13b5e515bffdab855d0812842edb,1025f0e2d44d7041d6cf58b6550e0bfa,8/15/2017 4:25,78,16.31
0572a001d46280ab9ab95964665ff768,1,c2d1e60e4deda24940c8039c99f08bbf,7178f9f4dd81dcef02f62acdf8151e01,9/12/2017 9:30,39.9,25.63
a02c551c16a4f354b94361e1c6e0e283,1,921d31a1daa51460b7a95ea5f3ab64d5,0df3984f9dfb3d49ac6366acbd3bbb85,2/22/2018 17:46,88.9,34.42
254fcbb680005c7c48a119e4a4ac5b98,1,e24f73b7631ee3fbb2ab700a9acaa258,0cbcee27c791afa0cdcb08587a2013a8,5/22/2017 3:35,142,15.74
f99b507d95cd5bfaee408ab6cd51070d,1,3354a4e684f5e7199f9407db70ccd92b,7a67c85e85bb2ce8582c35f2203ad736,8/14/2018 3:15,85.99,11.62
dd8b90a226aafeea68fd6144f173f2d7,1,005030ef108f58b46b78116f754d8d38,3c7c4a49ec3c6550809089c6a2ca9370,8/27/2018 4:35,18.99,7.39
813036395db381f187d5429f5ee758ac,1,776ef0ee36e20757c513e64903f1fa8a,70a12e78e608ac31179aea7f8422044b,8/7/2017 12:23,98,36.01
dff2aa79a32615789218574e63fe8829,1,52a5346c9dae9cd560b103875b94d123,226b05fe067266c59c15dae208213d06,3/15/2018 15:28,119.9,22.55
573c6238eeff0fc6caaed8b752bbebf4,1,474bb6b54fc608ca71059a6c4f7ecda3,8b321bb669392f5163d04c59e235e066,11/23/2017 22:26,21.9,15.1
13d3f4e508a98d94177dcdb34a8469c3,1,612c7f49d1026f7beded75464b574f81,9b013e03b2ab786505a1d3b5c0756754,1/3/2018 4:12,31.49,9.27
e124f7417ef3e8e007e0fe6993865f2d,1,f282b8032570cf3ce692b8ea7e1b6c53,e8b4225284fbb02d16f200513f1f395d,6/17/2018 23:32,149.9,24.66
3b715ecd6add927d4a2634e826487231,1,d4fe034cde911805af12724d73fde7e0,dd2bdf855a9172734fbc3744021ae9b9,8/18/2017 16:10,109.9,16.53
74307d89ea137d75c1300106f5aec9a9,1,39b5afc4814b4e72b2bfe4f4806aac25,fa1c13f2614d7b5c4749cbc52fecda94,5/31/2017 11:55,539.9,15.28
96867881a8d245ffae18dd2f1c4898d2,1,b7a2d0cb90ba252129d34d7c8d079d2b,620c87c171fb2a6dd6e8bb4dec959fc6,1/30/2017 22:19,239.9,15.85
8200c0f5298c25d0c51f66b1c63b6ebc,3,09c3a2ea33f044aebffecd6681e00133,1025f0e2d44d7041d6cf58b6550e0bfa,1/30/2018 23:54,66,17.62
7e2680945c22bf90f075339750b45ce2,1,06edb72f1e0c64b14c5b79353f7abea3,391fc6631aebcf3004804e51b40bcf1e,12/5/2017 12:13,39.99,11.85
a5543e119a631f1be4191fbc2c5e1e07,1,5403528d987ad26e8d7cb25940411987,6560211a19b47992c3666cc44a7e94c0,8/20/2018 3:30,49,19.25
a7236413cd736310eb6cba19e4f4c3d8,1,0d009643171aee696f4733340bc2fdd0,fe2032dab1a61af8794248c8196565c9,6/5/2017 14:55,339,17.12
a3df9ee0e0290b6eb2d3abb966d5346f,1,ebb4f25d7c40bb0db47874a03edca0a6,1660ad786c27fd935378b6192a90b417,10/27/2017 8:14,130,8.16
0df7ce137bbb12afe0a4e2643c6c43ee,2,e5ae72c62ebfa708624f5029d609b160,e9bc59e7b60fc3063eb2290deda4cced,1/18/2018 9:35,61.9,3.76
235d63795ce7643944b9b41203d37c30,1,32808768776c3aa459e4a6e143644cd6,1336efc61c316ddf92c899eb817f7cae,7/17/2018 17:45,220,24.34
fdcd1438710f47b926796d3778452212,1,3d3dd9f435c6795eb6ff0be50b45041f,9596c870880d900012f2e8e6e30d06d7,3/1/2018 15:35,78.45,25.83
e8c92cfd87f5f0c6d2fc5bc1df5f02b4,1,ec56aff88e030dcb3b2be22c96ace90a,609e1a9a6c2539919b8205cf7c4e6ff0,6/12/2018 19:30,19.9,15.41
b0226a31a2297b13e23df75400c28d81,1,f819f0c84a64f02d3a5606ca95edd272,4869f7a5dfa277a7dca6462dcf3b52b2,12/11/2017 4:15,699,22.14
8526252eba4c42a9b627db77f8ffcfe1,1,c35498fbb4358837ae16850f50c3fd22,70a12e78e608ac31179aea7f8422044b,2/26/2017 20:00,69,14.89
e638e0d967678a6c085133337514b57a,1,2ccb88cb2c4943230baf9a184b76b76d,620c87c171fb2a6dd6e8bb4dec959fc6,3/22/2017 13:51,59.9,11.03
3396c76572477649afb42b741f245a12,1,9703986ab6085218deac513b71fe9b5c,955fee9216a65b617aa5c0531780ce60,6/26/2018 13:30,35,11.27
2a2167222a256c1843f07d9d06fd92e6,1,b77ac7c9a13af7627089df0a46b54211,8132b9bd16876e1b0f8808d43825dd48,5/11/2017 18:30,77.9,21
938ae4cc3e41fb0e80467cbd9b3b0b32,1,cef6b1cb351ebdaec947e31ad360f5db,5cf13accae3222c70a9cac40818ae839,4/12/2018 20:50,99.9,23.63
d7c6f55ff58694d44ec72b8d807a0269,1,c9b6f0f5e861adc800edb233fc1da1c4,77530e9772f57a62c906e1c21538ab82,3/30/2017 8:32,129,16.11
0901f97cdb91762c043d2330c81919a4,1,55aefe286a63b5e07f42a63c10371020,fa1c13f2614d7b5c4749cbc52fecda94,12/5/2017 11:30,399,11.61
a813b199e66105ce6a4a841b94a330a5,1,a52dba3d501f168fc53246f8f8798249,7b7f91e98f8c6def45a1407923304402,8/1/2018 0:31,24.89,7.43
37cbd81fe098c8e061f8fc93ac29ff2d,1,0a9a9c25c5a06532d1766e00db833a7f,da8622b14eb17ae2831f4ac5b9dab84a,5/7/2018 5:31,14.99,7.71
3bcae8a1bac5d8f94f4e2f7ae4855348,1,b81399b264f3f525f6645f98369b1868,a3a38f4affed601eb87a97788c949667,6/5/2017 14:55,349,30.84
9be8071edcd41670cec46c3c32f8d27a,1,78efe838c04bbc568be034082200ac20,0241d4d5d36f10f80c644447315af0bd,5/18/2018 18:57,99.9,14.27
28e558fad2f33aabbcd55156fbcc9e24,1,4ebb7da18bd79f78995f5eb2243203e1,87142160b41353c4e5fca2360caf6f92,1/11/2018 9:57,149.9,26.09
a4036614de2d233c7d7b9a4a716d3753,1,6cb48625a007f38d7a62a62cccc90f76,50c9975695009e5e6473912e83a6d1da,12/14/2017 2:36,25.2,58.9
79d6c28185a5be065bf1931dc36a289b,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,7/18/2017 2:24,89.9,15.38
9644729cf104f7870436481d24456834,1,4611bb7e0ac415d6ae411925356bc93a,ea8482cd71df3c1969d7b9473ff13abc,8/31/2017 16:50,24.99,7.78
f1e2b7376f89e974ba81956b133ef935,2,ede062bcd13ef64b5cc87369e4edaf62,da8622b14eb17ae2831f4ac5b9dab84a,11/30/2017 20:13,29.9,17.26
497e5e92e62cf84d974cd4345971f57a,1,372645c7439f9661fbbacfd129aa92ec,da8622b14eb17ae2831f4ac5b9dab84a,6/26/2017 10:50,99.9,42.25
6a6d3cd77ef3a533edef69dccf6c0de3,1,186f6f0ad7928097faf963de4b3e67bf,7c67e1448b00f6e969d365cea6b010ab,6/19/2018 17:31,179.99,23.57
c48a0edfbe31112fc8f48c3acfb42e2b,3,b514de4b3d95c155ea6535df020af4b5,1025f0e2d44d7041d6cf58b6550e0bfa,5/17/2018 15:51,39.9,8.88
d2f3c6bc866e8739ed6b470f1c13cc44,1,e282624d8c82e04983f125e167eb4521,2138ccb85b11a4ec1e37afbd1c8eda1f,5/4/2017 13:25,18.99,24.84
41dc44532d1b2b25698cd55dadb1b99b,1,f63729cf4441fe64282cd1b82281792d,70eea00b476a314817cefde4aad4f89a,11/27/2017 15:52,209.9,21.96
b2ff3ece711737a6009cbb7513ab9ac4,1,4fa953e52318e4dfc4f93407226cff35,77a515caa36327151d1cc6c32a9f00e1,7/2/2018 0:57,78,18.65
fb9a9bc9654c16364f348fb2309b1214,1,68baff1f2dbcb2df8581897b10150905,b19f3ca2ea475913750f25a5c37c8d8f,4/6/2018 9:09,199.99,67.77
9561fdb9089a36bb1e9c58c334053eda,1,ee3d532c8a438679776d222e997606b3,f457c46070d02cadd8a68551231220dd,1/31/2018 2:38,100,15.45
0a7dd1e47d756727fdfe4b0daf9a655b,1,95e25af33821b9d231e06f1e7cd34d4e,bd4889b5e9133b35b66e42a8665cea5c,12/5/2017 12:55,210,14.02
7071ba6aa1a3b7450cbdbd948d556bd2,1,68ead07b01fb0fc4ddd54fa20341416b,710e3548e02bc1d2831dfc4f1b5b14d4,1/17/2018 13:47,59.9,19.66
55aa5052d111a948144ba6bcbc4016ef,1,b73091f98b819cf7a339f74ece86aa4b,a6fe7de3d16f6149ffe280349a8535a0,7/17/2017 19:50,59.9,11.92
163e9678df3d069145613d032b4ab0b8,1,d801510753de8d979707ac7f6dea3964,4de6e4ba574aa9dfdc824bc44dc47fdd,7/9/2018 11:32,15,20.4
66b12481cc96a1cd3433f135e812ce3a,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,4/7/2017 12:30,89.9,14.8
0ec03e8e9359fb3a1b56c45a5710648b,1,de5ce39f07b1fee65546f145ae25e3be,b87a7ea0c30fad2dd6781b74a0064859,3/14/2018 11:50,19,12.79
3d2919530aea3496b5773b143910145f,1,d5edb235c490c253cb971f0ca5a7af74,9f505651f4a6abe901a56cdc21508025,8/16/2018 17:55,39.99,7.54
b05b331d732972ead47dbea28dd5305f,1,3ff53c0418c367eb333906f83eff8fbd,4830e40640734fc1c52cd21127c341d4,12/22/2017 13:30,49,15.11
790174a33341ef5cb1534732bfcbce28,1,21c7ae0df2196c656289e946024f9224,ac3508719a1d8f5b7614b798f70af136,1/23/2018 9:51,189.9,45.79
921966cdddb4dbedc7f52b64ba46ec2e,1,16e3cf9ffd35194d29e5560a23123732,8c351ed7c326c62123318f4f3246e906,1/4/2018 2:33,55,16.15
97d4fe1febafe8399c24e7f0640f1f5b,1,ee3cfb33869693f2a7e8417c795d8cfc,0c7533c71df861ec58ad7ff999ed0e8d,5/25/2018 13:00,39.9,7.39
367d72ed72e5988018a75524b1a4ab77,1,853ece231e7141c4e815d687c68c6b7d,066a6914e1ebf3ea95a216c73a986b91,4/20/2017 13:07,279,16.12
0420dbc50fc554e303e4b2d6b39063f6,3,fdba6f37e0258dbca54eb0ed8b293ae0,aafe36600ce604f205b86b5084d3d767,11/23/2017 20:31,59.9,14.72
f09f067e8ad2f131f31e6394a71b48c3,1,589b0d2d331830d60af52d28e80326f1,cca3071e3e9bb7d12640c9fbe2301306,3/17/2017 18:40,119.9,17.58
57f67475fb7b09eedaba20d1a7cc6097,1,53b36df67ebb7c41585e8d54d6772e08,4869f7a5dfa277a7dca6462dcf3b52b2,8/14/2017 15:43,159.9,15.87
21df4877f402eea02a4c1aab13411b1f,1,4666663905288ce384a71d096b22e7cd,8185694b58b2ba6de20fd41ae608bbea,8/8/2018 18:45,120,31.86
2930a715e49bf6193fd54abfb9da0d7b,1,89f055104adb9365d7f7b5c475f77742,6b15924333bd1a741595fe981ea04822,5/2/2017 9:22,26.9,10.96
a068798f50f86a588b2bd22dd16c6fc1,1,5ccc345baeee162f46c5b18f7c5ccde1,101a3a003516bc11253298b2fad3cb65,8/1/2018 19:30,240,13.98
18dd3f41a84cc95b6106008449cba262,1,4c2394abfbac7ff59ec7a420918562fa,cc419e0650a3c5ba77189a1882b7556a,9/1/2017 2:10,84.99,17.03
83eeb5927501d7cd48797636a1ec02c6,1,57d87687241f1aeb1a202f93ceccb0f3,da8622b14eb17ae2831f4ac5b9dab84a,1/16/2018 3:33,114.9,12.51
293cc84f84b10fcc962fb304ff3fdc8a,1,cd5df6a3db7a3d064a55afd08289d762,6bd69102ab48df500790a8cecfc285c2,7/20/2017 20:43,1180,19.47
672dabc5c0363afbe1ef39abf10ad92e,2,034abfb9b758233fd393bd361d4ec599,41b39e28db005d9731d9d485a83b4c38,1/18/2018 11:08,23.9,12.69
7e61a4c6d93d6ad8a4ca4a8d00094339,4,d4ad9721bda56413600c43c11006cb78,6fc26fe110feebd80a433e1f012a84f9,2/4/2017 4:52,59,3.6
7b2e128ff26556462b7d217f1b67600b,1,933de9d29576bc63831e54f7b5bacb8c,4a3ca9315b744ce9f8e9374361493884,11/3/2017 15:10,38.9,16.79
e756c16a8426f61eb4298bd6f590556b,1,32459442f3b850918e20febc47c9edfb,1430239a858e7682bbc43b20758af153,4/8/2018 23:47,39.9,15.23
5e3081d115ec0e1e17b02019e4330d61,1,e54f264ebcdf353273544c6cc18de83f,cd06602b43d8800bd0afad514919d35c,8/24/2017 18:35,222.19,26.01
3f3f022e19c72f9c44abd54949a5d9ab,1,033ccb3016d3b24bc724629b8df41f94,b7e1750c1157341d2abd0251e07c186b,2/18/2017 13:18,44.9,12.92
b552bf4c093b6c4804fa08eaee94a786,1,fa1502bd3e809ced8365f6fff5777b97,99a54764c341d5dc80b4a8fac4eba3fb,6/27/2018 9:59,17.9,20.08
1a0947b062b99b0dddceccfdf2405039,3,3b91132e7eebaa17b615edbcdb5baa8e,5656537e588803a555b8eb41f07a944b,10/13/2017 17:26,140.89,27.53
fca7b989b55ec495fc04ef8344bdb7d9,1,56fa78f2a0c7d428e8aaa226dac0fbfb,a0415d9b25ede3c4b1e477e9916ffc03,4/17/2017 3:55,179.9,18.69
8af844e18cf7ddedd50343fcd0990863,1,0bc5e6c957486577f11519bf36577b38,1eade46fba20122dc4aefb379f8c636b,3/14/2018 13:05,24.99,18.96
bd6a1bf9e611f39801013f5c1f0f14cc,1,1bfb290d7273a442c874dbe74b4abae6,7c67e1448b00f6e969d365cea6b010ab,4/6/2018 17:15,69.99,25.11
9f9f7954335300799dadf3248f229115,1,6f3b5b605d91b7439c5e3f5a8dffeea7,4869f7a5dfa277a7dca6462dcf3b52b2,8/21/2018 8:10,158,13.77
c87de2d1aece481642a24bae4b964b07,4,8397dc503d1a0c2ac7422701884de5a6,a4b6b9b992b46e9ef863637af96e04bc,5/2/2017 8:03,309,15.92
884cb4ce4a06390d35206de06f785d13,1,0a8f26369822d83b82d0d3e87908fbd4,f262cbc1c910c83959f849465454ddd3,4/10/2018 3:29,16.99,7.39
2e2dd1119ebf597a9c05d80b5d6eeace,1,a69f9b04d1e45bb3ee9f544c91a23b29,4e922959ae960d389249c378d1c939f5,7/17/2017 12:55,97,8.42
48ac627a65c15df7cebf426bda6e6077,2,6e86c76c9073070701739dc4fae68a6b,1025f0e2d44d7041d6cf58b6550e0bfa,10/27/2017 0:40,108,39.69
2c2d5bbb6dc5368ed6f04ed1d93a8ea7,1,a448325c57fbf792a2f6ac7d1b730917,5151aea44289d6c6b090ee31c2132508,2/26/2017 14:29,187.9,16.43
8c077233d04d9bca0a5bef45afddf354,1,94475071013412139f862c0bd7e3bb37,955fee9216a65b617aa5c0531780ce60,8/7/2018 4:10,42,15.39
759e09770aa64cad53817b9925e381d8,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,5/15/2018 16:35,99.9,0
564a8a107b3cf23a00e2da12351a9797,1,e0d64dcfaa3b6db5c54ca298ae101d05,4869f7a5dfa277a7dca6462dcf3b52b2,8/8/2017 7:30,179.9,12.76
3b97562c3aee8bdedcb5c2e45a50d5e1,1,8c591ab0ca519558779df02023177f44,a1043bafd471dff536d0c462352beb48,4/19/2017 22:30,89.99,44.73
2285d8448d2a9e6ff6bf3abac605403f,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,1/2/2018 0:49,75,13.08
d23c618df1f506da61c7cacac0ea489d,1,bbaef2eadf31fe3ea6702077398be06c,cc419e0650a3c5ba77189a1882b7556a,8/21/2017 14:45,56.99,15.15
b211184b294bc46861ba034d76f2bf79,1,49b92145c5462c320ff0b22ea9e240f3,0be8ff43f22e456b4e0371b2245e4d01,3/19/2018 19:30,39.9,12.79
024554aeb0da84476f1c31a711e0990c,1,5edf955f0c8417e3fea7288360c2e22d,4200ddf1967c5e41e48db62bc6d4b5ac,4/24/2018 14:30,17.9,17.06
0e7fec3052b5bdeace9c7f2eef9df18b,1,951a34095c22df5c4f688dcc5b83185e,3338e7a0710a195872be80e0d2423867,4/13/2017 1:45,45,20.43
65190ebf6d5ddbbb29883d2399fc531c,1,410fdf98ab61894c35ffe4e1f76e204b,3b872fd4747f01cc56206f2934198618,8/23/2018 14:30,59.99,18.99
9a1f747645cd5e7ebe3b0f98ac83661d,1,bf16de726d9f702aee68610fe171d70e,43f8c9950d11ecd03a0304a49e010da6,12/21/2017 10:13,69.99,15.24
be9b657bc6db0ce7ee053472ae3e3fb6,1,6f3b5b605d91b7439c5e3f5a8dffeea7,7d13fca15225358621be4086e1eb0964,8/17/2018 19:55,155,13.75
01b276e7af1d9e3ed34b431d39f45fa1,1,3a7612c720a4b764c4fb87633a7ebc88,8f2ce03f928b567e3d56181ae20ae952,1/22/2018 19:37,99.9,21.19
c15766f615902f3b10ebce7da0113522,1,784e39ab037dd49f0ba988ce328336a6,729b2d09b2a0bdab221076327f13d050,6/12/2018 23:50,59.9,18.3
7b07a49f82fe58fb4d678aabda69b963,1,62224b433a431310bf27129938ad9f64,7b07b3c7487f0ea825fc6df75abd658b,11/17/2017 20:26,84.94,9.41
520b343a3cfee76d9517d96e84b03277,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,5/10/2018 15:10,119,19.74
1a2a468a88fbd60a59aae3fc94bcf40d,1,93c902b021a9e594f658ab1b0351602a,2e90cb1677d35cfe24eef47d441b7c87,5/17/2018 11:14,103.9,11.35
291595e7702bf69af75b873bc983601f,1,b623b7cb05ee3248fbe4a6ecbeed79a4,7aa4334be125fcdd2ba64b3180029f14,10/19/2017 19:34,73.76,19.76
6e70c44e566a92cd1ef6b7bc8631fece,1,b192be433004cc1f10b467c0e9ea309b,de722cd6dad950a92b7d4f82673f8833,8/2/2018 11:44,179.9,25.61
8a723730400b508cbf47fbef4a76ec8e,1,5858f45c20fde7d7e49af37a2166635a,b56906f7fd1696e043f1bcce164c487b,2/22/2018 13:46,60,20.91
c67d722c949fca41de36455344293ed9,1,d33f55fbec1f19c63fc6854c2fd65925,1900267e848ceeba8fa32d80c1a5f5a8,10/31/2017 22:35,90,34.43
f18209d8f562e6e43f73013f3e9aa40c,1,6668e2c5a29f47a016858f28a3673e4a,5b51032eddd242adc84c38acab88f23d,5/4/2018 16:30,219,27.61
